MEN001	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN001_count_cellranger5/outs/filtered_feature_bc_matrix
MEN003	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN003_count_cellranger5/outs/filtered_feature_bc_matrix
MEN004_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN004_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN004_2	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN004_2_count_cellranger5/outs/filtered_feature_bc_matrix
MEN005_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN005_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN005_2	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN005_2_count_cellranger5/outs/filtered_feature_bc_matrix
MEN007_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN007_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN007_2	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN007_2_count_cellranger5/outs/filtered_feature_bc_matrix
MEN008_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN008_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN008_2	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN008_2_count_cellranger5/outs/filtered_feature_bc_matrix
MEN010_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN010_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN010_2	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN010_2_count_cellranger5/outs/filtered_feature_bc_matrix
MEN013_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN013_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN014_1	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN014_1_count_cellranger5/outs/filtered_feature_bc_matrix
MEN014_2	/storage1/fs1/allegra.petti/Active/Users/az_wang/Desai_Wang_Meningioma/Cellranger_Files/MEN014_2_count_cellranger5/outs/filtered_feature_bc_matrix
